STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
724380,93819,1980,6,8,64.1,24,53.2,24,1016.6,24,987.8,24,16.8,24,13.3,24,20,25.8,88,52,0.16G,999.9,110010
724380,93819,1980,6,9,63.3,24,45.3,24,1015.5,24,986.5,24,20.1,24,12.1,24,21,29.9,79.0*,52,0.08G,999.9,0
724380,93819,1980,6,10,61.3,24,51.5,24,1011.7,24,982.8,24,13,24,7.2,24,19.8,25.8,79,53.1,0.28G,999.9,10000
724380,93819,1980,6,11,56.7,24,39.9,24,1022.4,24,992.9,24,17.9,24,5.7,24,14,999.9,71.1*,41,0.01G,999.9,0
724380,93819,1980,6,12,62.5,24,45.7,24,1025.4,24,996,24,18.8,24,5.4,24,11.1,999.9,75.9*,41,0.00G,999.9,0
724380,93819,1980,6,13,66.3,24,49,24,1021,24,991.9,24,14.8,24,5.8,24,10.1,999.9,79.0*,46.9,0.00D,999.9,0
724380,93819,1980,6,14,71.9,24,59.1,24,1014.3,24,985.6,24,10,24,6.3,24,12,999.9,84.9*,54,0.00D,999.9,1e+05
724380,93819,1980,6,15,75.5,24,65.4,24,1009.4,24,980.9,24,8.8,24,8.4,24,23.9,31.9,84.9,60.1,0.04G,999.9,10010
724380,93819,1980,6,16,62.4,24,52.9,24,1016.6,24,987.7,24,12.1,24,10.3,24,13,16.9,84.9,54,0.20G,999.9,110010
724380,93819,1980,6,17,60.4,24,47.1,24,1021.4,24,992.2,24,17.8,24,4.6,24,8.9,999.9,73.0*,45.9,0.00D,999.9,0
724380,93819,1980,6,18,65.7,24,49,24,1017.2,24,988.2,24,12.8,24,3,24,8,999.9,80.1*,46,0.00D,999.9,0
724380,93819,1980,6,19,67,24,54,24,1013.1,24,984.3,24,10.1,24,8.2,24,22,24.9,81,50,0.00D,999.9,10010
724380,93819,1980,6,20,58.3,24,45.5,24,1020.3,24,991.1,24,16.1,24,6.8,24,15.9,23.9,82,43.9,0.55G,999.9,0
724380,93819,1980,6,21,66.8,24,49.7,24,1020,24,991,24,15.5,24,3.9,24,8,999.9,80.1*,44.1,0.00G,999.9,0
724380,93819,1980,6,22,69.9,24,53.4,24,1017.8,24,989,24,17.8,24,4.9,24,10.1,999.9,84.0*,54,0.00D,999.9,0
724380,93819,1980,6,23,72.6,24,60.2,24,1016.1,24,987.5,24,10.3,24,6.7,24,10.9,999.9,84.9,55,0.00D,999.9,10000
724380,93819,1980,6,24,72.5,24,66.2,24,1014.3,24,985.6,24,6.5,24,8.5,24,13,999.9,82.0*,66,0.24G,999.9,1e+05
