STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
722780,23183,1980,4,25,66.1,24,34.2,24,1010.5,24,971.8,24,41,24,7.1,24,11.1,999.9,82.9*,50,0.00G,999.9,0
722780,23183,1980,4,26,75.2,24,39.6,24,1009.4,24,971,24,39.6,24,7.6,24,13,19.8,90.0*,54,0.20G,999.9,0
722780,23183,1980,4,27,80.2,24,37.9,24,1008.8,24,970.8,24,39.1,24,5.6,24,8.9,999.9,95.0*,62.1,0.16G,999.9,0
722780,23183,1980,4,28,79.3,24,32.7,24,1009.2,24,971.2,24,37.9,24,7.9,24,23.9,28,95,61.9,0.00G,999.9,10010
722780,23183,1980,4,29,69.2,24,48.1,24,1009.4,24,971.1,24,28,24,11.4,24,24.1,29.9,90,61,*  0.00G,999.9,10000
722780,23183,1980,4,30,59.7,24,50.8,24,1009.3,24,970.6,24,28.5,24,7.6,24,15,17.9,71.099999999999994,57,*  0.20G,999.9,10010
722780,23183,1980,5,1,64.3,24,51,24,1012,24,973.2,24,38.3,24,5,24,8,999.9,77.0*,56.8,0.16G,999.9,10000
722780,23183,1980,5,2,72.5,24,48.2,24,1011.9,24,973.4,24,35.2,24,5,24,10.1,999.9,86.0*,57.9,0.00G,999.9,0
722780,23183,1980,5,3,76.6,24,43.2,24,1012.1,24,973.8,24,41.6,24,5.6,24,13,999.9,89.1*,59,0.00G,999.9,0
722780,23183,1980,5,4,80.5,24,45.6,24,1011.3,24,973.2,24,46.4,24,5.5,24,8,999.9,93.0*,62.1,0.00G,999.9,0
722780,23183,1980,5,5,82.7,24,42.5,24,1009.2,24,971.4,24,33.3,24,5.5,24,8.9,14,93.9,66,0.00G,999.9,10010
722780,23183,1980,5,6,81,24,44.1,24,1010,24,972.1,24,36.5,24,6.9,24,22.9,28.9,93.0*,68.9,0.00G,999.9,0
722780,23183,1980,5,7,83.2,24,41.5,24,1007.9,24,970,24,36.9,24,7,24,12,21,93,69.1,0.24D,999.9,0
722780,23183,1980,5,8,79.1,24,32.1,24,1009,24,971,24,42.7,24,7.3,24,14,18.8,93,63,0.00D,999.9,0
