STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
722060,13889,1980,6,1,76.4,24,66.9,24,1019,24,1018,24,6.1,24,6.5,24,13,999.9,86,62.1,0.00G,999.9,1e+05
722060,13889,1980,6,2,75.8,24,65.8,24,1018.6,24,1017.6,24,8.6,24,4.9,24,12,999.9,87.1,63,0.00G,999.9,1e+05
722060,13889,1980,6,3,77.6,24,67.1,24,1018.9,24,1017.8,24,7.6,24,4.5,24,12,999.9,91.9*,63,0.00G,999.9,1e+05
722060,13889,1980,6,4,82.2,24,70,24,1017.2,24,1016.2,24,8.1,24,6.2,24,10.1,999.9,96.1*,64,0.00D,999.9,0
722060,13889,1980,6,5,83.2,24,73.2,24,1016.1,24,1015.1,24,6.3,24,7.6,24,15.9,999.9,96.1,71.099999999999994,0.00C,999.9,1e+05
722060,13889,1980,6,6,81.1,24,73.4,24,1019.1,24,1018.1,24,3.9,24,8.5,24,14,999.9,96.1,73,0.00G,999.9,1e+05
722060,13889,1980,6,7,79.8,24,69.3,24,1019.5,24,1018.6,24,5.6,24,5.8,24,12,999.9,91.9*,68,0.00G,999.9,0
722060,13889,1980,6,8,84,24,71.9,24,1016.6,24,1015.5,24,5.7,24,8.9,24,15.9,18.8,95.0*,68,0.00G,999.9,1e+05
722060,13889,1980,6,9,80.7,24,70.5,24,1012.9,24,1011.8,24,7.7,24,8,24,13,999.9,96.1,72,0.35G,999.9,10010
722060,13889,1980,6,10,74.3,24,68.9,24,1012.8,24,1011.8,24,6.8,24,4.6,24,13,19.8,88,66.900000000000006,0.01G,999.9,110010
722060,13889,1980,6,11,78.2,24,66.9,24,1016.1,24,1015,24,8.5,24,4.4,24,10.1,999.9,91.0*,65.8,0.51G,999.9,1e+05
722060,13889,1980,6,12,76.6,24,67.6,24,1017.9,24,1016.8,24,6.8,24,5.7,24,14,999.9,91,61.9,0.00G,999.9,1e+05
722060,13889,1980,6,13,78.5,24,68.5,24,1019.4,24,1018.4,24,5.5,24,10.1,24,15,22.9,88,62.1,0.00G,999.9,1e+05
722060,13889,1980,6,14,72.9,24,61.9,24,1018.9,24,1017.8,24,4.6,24,4,24,11.1,999.9,86,57.9,0.00G,999.9,1e+05
722060,13889,1980,6,15,79.6,24,63.8,24,1018.5,24,1017.5,24,6.2,24,6.4,24,12,15.9,93.0*,57.9,0.00G,999.9,0
722060,13889,1980,6,16,83.1,24,64.2,24,1018.8,24,1017.7,24,6,24,6.9,24,10.1,999.9,93.9,68,0.00G,999.9,0
722060,13889,1980,6,17,82.1,24,67.9,24,1018.3,24,1017.3,24,7.2,24,6.4,24,10.1,999.9,95.0*,65.8,0.00G,999.9,0
722060,13889,1980,6,18,82.4,24,70.1,24,1015.5,24,1014.5,24,7.8,24,7.1,24,17.1,28,95,66,0.00G,999.9,0
722060,13889,1980,6,19,78.8,24,71.6,24,1013.6,24,1012.6,24,5.9,24,5.8,24,11.1,999.9,95,70,0.01G,999.9,110010
722060,13889,1980,6,20,78.5,24,72.3,24,1014.9,24,1013.9,24,5.9,24,6.2,24,12,999.9,91,70,0.87G,999.9,110010
722060,13889,1980,6,21,79.3,24,74.3,24,1014.8,24,1013.8,24,6.5,24,3.4,24,11.1,999.9,90,71.099999999999994,0.28G,999.9,110010
722060,13889,1980,6,22,78.2,24,74.1,24,1016.4,24,1015.4,24,5.8,24,4.5,24,13,15,90,72,1.02G,999.9,110010
